#BeginHeader,62
#FormatType,NR-500\NORMAL
#FormatVersion,R4.00.00
Title,
Unit Number,MASTER,UNIT1,UNIT2,UNIT3,UNIT4,UNIT5,UNIT6,UNIT7,UNIT8
Unit Type,NR-500,(1)TH,Undefined,Undefined,Undefined,Undefined,Undefined,Undefined,Undefined

Measure Mode,Normal Mode
Time of Starting Acq.,04/21/2021 11:56:17,506000
Sampling Rate,500ms
No. of Data,2959
Output option,Normal

Unit Common
Unit Group,NR-TH08 Common
Unit Sampling Rate,500ms
Function Setting,No. of Moving Average   8
AD Integration Time,20ms(50Hz)
Anti-aliasing filter,***
Burnout detection,***
Digital filter,***
Additional Setting,Burn-out Value   Lower Limit
Digital filter,***
Stop Prediction,***

Trigger Setting
Manual Trigger,OFF
External trigger input,OFF
Edge Trigger,OFF
Edge Trigger target unit,None
Pre/Post Trigger,***
No. of points,***

Channel Setting,
Channel Number,,(1)TH-CH01,(1)TH-CH02,(1)TH-CH03,(1)TH-CH04,(1)TH-CH05,(1)TH-CH06,(1)TH-CH07
04/21/2021 12:05:01,006000,0.9,550,962.0,6.5,245.999,10.0,-0.001
04/21/2021 12:05:01,506000,0.9,550,962.6,6.5,245.999,10.0,-0.001
04/21/2021 12:05:02,006000,0.9,550,963.8,6.5,245.999,10.0,-0.001
04/21/2021 12:05:02,506000,0.9,550,964.4,6.5,245.999,10.0,-0.001
04/21/2021 12:05:03,006000,0.9,550,965.4,6.5,245.999,10.0,-0.001
04/21/2021 12:05:03,506000,0.9,549,966.2,6.5,245.999,10.0,-0.001
04/21/2021 12:05:04,006000,0.9,549,967.0,6.5,245.999,10.0,-0.001
04/21/2021 12:05:04,506000,0.9,549,967.6,6.5,245.999,10.0,-0.001
04/21/2021 12:05:05,006000,0.9,549,968.0,6.5,245.999,10.0,-0.001
04/21/2021 12:05:05,506000,0.9,549,968.8,6.5,245.999,10.0,-0.001
04/21/2021 12:05:06,006000,0.9,549,970.0,6.5,245.999,10.1,-0.001
04/21/2021 12:05:06,506000,0.9,549,970.6,6.5,245.999,10.1,-0.001
04/21/2021 12:05:07,006000,0.9,549,971.4,6.5,245.999,10.1,-0.001
04/21/2021 12:05:07,506000,0.9,549,972.2,6.5,245.999,10.2,-0.001
04/21/2021 12:05:08,006000,0.9,550,972.8,6.5,245.999,10.2,-0.001
04/21/2021 12:05:08,506000,0.9,550,973.8,6.5,245.999,10.2,-0.001
04/21/2021 12:05:09,006000,0.9,550,975.0,6.5,245.999,10.2,-0.001
04/21/2021 12:05:09,506000,0.9,551,975.6,6.5,245.999,10.2,-0.001
04/21/2021 12:05:10,006000,0.9,551,976.6,6.5,245.999,10.3,-0.001
04/21/2021 12:05:10,506000,0.9,551,977.4,6.5,245.999,10.3,-0.001
04/21/2021 12:05:11,006000,0.9,551,978.4,6.5,245.999,10.3,-0.001
04/21/2021 12:05:11,506000,0.9,550,979.4,6.5,245.999,10.4,-0.001
04/21/2021 12:05:12,006000,0.9,550,980.0,6.5,245.999,10.4,-0.001
04/21/2021 12:05:12,506000,0.9,549,980.6,6.5,245.999,10.4,-0.001
04/21/2021 12:05:13,006000,0.9,549,981.4,6.5,245.999,10.4,-0.001
04/21/2021 12:05:13,506000,0.9,549,982.2,6.5,245.999,10.5,-0.001
04/21/2021 12:05:14,006000,0.9,548,983.0,6.5,245.999,10.5,-0.001
04/21/2021 12:05:14,506000,0.9,548,983.8,6.5,245.999,10.5,-0.001
04/21/2021 12:05:15,006000,0.9,548,984.4,6.5,245.999,10.6,-0.001
04/21/2021 12:05:15,506000,0.9,548,985.0,6.5,245.999,10.6,-0.001
04/21/2021 12:05:16,006000,0.9,548,985.8,6.5,245.999,10.6,-0.001
04/21/2021 12:05:16,506000,0.9,549,986.6,6.5,245.999,10.7,-0.001
04/21/2021 12:05:17,006000,0.9,549,987.4,6.5,245.999,10.7,-0.001
04/21/2021 12:05:17,506000,0.9,550,988.4,6.5,245.999,10.7,-0.001
04/21/2021 12:05:18,006000,0.9,550,989.2,6.5,245.999,10.8,-0.001
04/21/2021 12:05:18,506000,0.9,551,990.0,6.5,245.999,10.8,-0.001
04/21/2021 12:05:19,006000,0.9,552,990.6,6.5,245.999,10.8,-0.001
04/21/2021 12:05:19,506000,0.9,552,991.4,6.5,245.999,10.9,-0.001
04/21/2021 12:05:20,006000,0.9,553,992.2,6.5,245.999,10.9,-0.001
04/21/2021 12:05:20,506000,0.9,553,992.8,6.5,245.999,10.9,-0.001
04/21/2021 12:05:21,006000,0.9,554,993.6,6.5,245.999,10.9,-0.001
04/21/2021 12:05:21,506000,0.9,554,994.6,6.5,245.999,10.9,-0.001
04/21/2021 12:05:22,006000,0.9,555,995.2,6.5,245.999,11.0,-0.001
04/21/2021 12:05:22,506000,0.9,555,995.8,6.5,245.999,11.0,-0.001
04/21/2021 12:05:23,006000,0.9,555,997.0,6.5,245.999,11.0,-0.001
04/21/2021 12:05:23,506000,0.9,556,997.6,6.5,245.999,11.1,-0.001
04/21/2021 12:05:24,006000,0.9,556,998.2,6.5,245.999,11.1,-0.001
04/21/2021 12:05:24,506000,0.9,557,999.2,6.5,245.999,11.1,-0.001
04/21/2021 12:05:25,006000,0.9,558,999.8,6.5,245.999,11.2,-0.001
04/21/2021 12:05:25,506000,0.9,558,1000.4,6.5,245.999,11.2,-0.001
04/21/2021 12:05:26,006000,0.9,559,1001.0,6.5,245.999,11.2,-0.001
04/21/2021 12:05:26,506000,0.9,560,1002.0,6.5,245.999,11.3,-0.001
04/21/2021 12:05:27,006000,0.9,561,1002.6,6.5,245.999,11.3,-0.001
04/21/2021 12:05:27,506000,0.9,561,1003.4,6.5,245.999,11.3,-0.001
04/21/2021 12:05:28,006000,0.9,562,1004.2,6.5,245.999,11.3,-0.001
04/21/2021 12:05:28,506000,1.0,563,1005.0,6.5,245.999,11.4,-0.001
04/21/2021 12:05:29,006000,1.0,564,1005.8,6.5,245.999,11.4,-0.001
04/21/2021 12:05:29,506000,1.0,564,1006.6,6.5,245.999,11.5,-0.001
04/21/2021 12:05:30,006000,1.0,565,1007.4,6.5,245.999,11.5,-0.001
04/21/2021 12:05:30,506000,1.0,566,1008.0,6.5,245.999,11.5,-0.001
04/21/2021 12:05:31,006000,1.0,566,1008.8,6.5,245.999,11.5,-0.001
04/21/2021 12:05:31,506000,1.0,567,1009.6,6.5,245.999,11.6,-0.001
04/21/2021 12:05:32,006000,1.0,567,1010.6,6.5,245.999,11.6,-0.001
04/21/2021 12:05:32,506000,1.0,567,1011.4,6.5,245.999,11.7,-0.001
04/21/2021 12:05:33,006000,1.0,567,1012.6,6.5,245.999,11.7,-0.001
04/21/2021 12:05:33,506000,1.0,567,1013.6,6.5,245.936,11.7,-0.001
04/21/2021 12:05:34,006000,1.0,566,1014.6,6.5,245.999,11.8,-0.001
04/21/2021 12:05:34,506000,1.0,566,1015.6,6.5,245.999,11.8,-0.001
04/21/2021 12:05:35,006000,1.0,565,1016.2,6.5,245.936,11.8,-0.001
04/21/2021 12:05:35,506000,0.9,564,1017.0,6.5,245.936,11.9,-0.001
04/21/2021 12:05:36,006000,0.9,562,1017.8,6.5,245.936,11.9,-0.001
04/21/2021 12:05:36,506000,0.9,561,1019.0,6.5,245.999,11.9,-0.001
04/21/2021 12:05:37,006000,0.9,559,1020.0,6.5,245.999,11.9,-0.001
04/21/2021 12:05:37,506000,0.9,558,1020.6,6.5,245.936,12.0,-0.001
04/21/2021 12:05:38,006000,0.9,557,1021.6,6.5,245.999,12.0,-0.001
04/21/2021 12:05:38,506000,0.9,555,1022.2,6.5,245.936,12.0,-0.001
04/21/2021 12:05:39,006000,0.9,554,1022.8,6.5,245.999,12.0,-0.001
04/21/2021 12:05:39,506000,0.9,554,1023.4,6.5,245.999,12.0,-0.001
04/21/2021 12:05:40,006000,0.9,553,1024.4,6.5,245.999,12.0,-0.001
04/21/2021 12:05:40,506000,0.9,553,1025.0,6.5,245.936,12.0,-0.001
04/21/2021 12:05:41,006000,0.9,553,1025.6,6.5,245.936,12.0,-0.001
04/21/2021 12:05:41,506000,0.9,553,1026.4,6.5,245.936,12.0,-0.001
04/21/2021 12:05:42,006000,0.9,553,1027.2,6.5,245.999,12.0,-0.001
04/21/2021 12:05:42,506000,0.9,554,1028.0,6.5,245.936,12.0,-0.001
04/21/2021 12:05:43,006000,0.9,555,1028.8,6.5,245.936,12.0,-0.001
04/21/2021 12:05:43,506000,0.9,555,1029.6,6.5,245.999,12.0,-0.001
04/21/2021 12:05:44,006000,0.9,556,1030.4,6.5,245.936,12.1,-0.001
04/21/2021 12:05:44,506000,0.9,557,1031.0,6.5,245.936,12.1,-0.001
04/21/2021 12:05:45,006000,0.9,558,1031.8,6.5,245.936,12.1,-0.001
04/21/2021 12:05:45,506000,0.9,559,1032.6,6.5,245.936,12.1,-0.001
04/21/2021 12:05:46,006000,0.9,560,1033.2,6.5,245.936,12.1,-0.001
04/21/2021 12:05:46,506000,0.9,561,1034.2,6.5,245.936,12.1,-0.001
04/21/2021 12:05:47,006000,0.9,562,1035.0,6.5,245.936,12.1,-0.001
04/21/2021 12:05:47,506000,0.9,563,1036.0,6.5,245.936,12.2,-0.001
04/21/2021 12:05:48,006000,0.9,563,1036.6,6.5,245.936,12.2,-0.001
04/21/2021 12:05:48,506000,0.9,564,1037.6,6.5,245.936,12.2,-0.001
04/21/2021 12:05:49,006000,0.9,564,1038.2,6.5,245.936,12.2,-0.001
04/21/2021 12:05:49,506000,0.9,564,1039.0,6.5,245.936,12.2,-0.001
04/21/2021 12:05:50,006000,1.0,565,1040.0,6.5,245.936,12.2,-0.001
04/21/2021 12:05:50,506000,1.0,565,1040.8,6.5,245.936,12.2,-0.001
04/21/2021 12:05:51,006000,1.0,565,1041.6,6.5,245.936,12.3,-0.001
04/21/2021 12:05:51,506000,1.0,565,1042.0,6.5,245.936,12.3,-0.001
04/21/2021 12:05:52,006000,1.0,565,1042.8,6.5,245.936,12.3,-0.001
04/21/2021 12:05:52,506000,1.0,566,1043.4,6.5,245.936,12.3,-0.001
04/21/2021 12:05:53,006000,1.0,566,1044.4,6.5,245.936,12.3,-0.001
04/21/2021 12:05:53,506000,1.0,566,1045.2,6.5,245.936,12.4,-0.001
04/21/2021 12:05:54,006000,1.0,567,1046.0,6.5,245.936,12.4,-0.001
04/21/2021 12:05:54,506000,1.0,568,1046.4,6.5,245.936,12.4,-0.001
04/21/2021 12:05:55,006000,1.0,568,1047.4,6.5,245.936,12.4,-0.001
04/21/2021 12:05:55,506000,1.0,569,1048.0,6.5,245.936,12.5,-0.001
04/21/2021 12:05:56,006000,1.0,570,1048.8,6.5,245.936,12.5,-0.001
04/21/2021 12:05:56,506000,1.0,571,1049.6,6.5,245.936,12.5,-0.001
04/21/2021 12:05:57,006000,1.0,572,1050.4,6.5,245.936,12.5,-0.001
04/21/2021 12:05:57,506000,1.0,573,1051.2,6.5,245.936,12.6,-0.001
04/21/2021 12:05:58,006000,1.0,573,1052.4,6.5,245.936,12.6,-0.001
04/21/2021 12:05:58,506000,1.0,574,1053.4,6.5,245.936,12.6,-0.001
04/21/2021 12:05:59,006000,1.0,574,1054.2,6.5,245.936,12.7,-0.001
04/21/2021 12:05:59,506000,1.0,574,1055.0,6.5,245.936,12.7,-0.001
04/21/2021 12:06:00,006000,1.0,574,1056.0,6.5,245.936,12.7,-0.001
04/21/2021 12:06:00,506000,1.0,573,1056.8,6.5,245.936,12.7,-0.001
04/21/2021 12:06:01,006000,1.0,573,1057.6,6.5,245.936,12.7,-0.001
04/21/2021 12:06:01,506000,1.0,572,1058.6,6.5,245.936,12.7,-0.001
04/21/2021 12:06:02,006000,1.0,571,1059.6,6.5,245.936,12.8,-0.001
04/21/2021 12:06:02,506000,1.0,570,1060.2,6.5,245.936,12.8,-0.001
04/21/2021 12:06:03,006000,1.0,570,1060.8,6.5,245.936,12.8,-0.001
04/21/2021 12:06:03,506000,1.0,569,1061.8,6.5,245.936,12.8,-0.001
04/21/2021 12:06:04,006000,1.0,569,1062.2,6.5,245.936,12.9,-0.001
04/21/2021 12:06:04,506000,1.0,568,1063.0,6.5,245.936,12.9,-0.001
04/21/2021 12:06:05,006000,1.0,568,1064.2,6.5,245.936,12.9,-0.001
04/21/2021 12:06:05,506000,1.0,568,1064.6,6.5,245.936,12.9,-0.001
04/21/2021 12:06:06,006000,1.0,568,1065.4,6.5,245.936,12.9,-0.001
04/21/2021 12:06:06,506000,1.0,569,1066.2,6.5,245.936,12.9,-0.001
04/21/2021 12:06:07,006000,1.0,569,1067.0,6.5,245.936,12.9,-0.001
04/21/2021 12:06:07,506000,1.0,570,1067.8,6.5,245.936,12.9,-0.001
04/21/2021 12:06:08,006000,1.0,570,1068.6,6.5,245.936,13.0,-0.001
04/21/2021 12:06:08,506000,1.0,571,1069.6,6.5,245.936,13.0,-0.001
04/21/2021 12:06:09,006000,1.0,572,1070.0,6.5,245.936,13.0,-0.001
04/21/2021 12:06:09,506000,1.0,572,1070.8,6.5,245.936,13.0,-0.001
04/21/2021 12:06:10,006000,1.0,573,1071.8,6.5,245.936,13.0,-0.001
04/21/2021 12:06:10,506000,1.0,573,1072.6,6.5,245.936,13.0,-0.001
04/21/2021 12:06:11,006000,1.0,574,1073.4,6.5,245.936,13.0,-0.001
04/21/2021 12:06:11,506000,1.0,574,1074.4,6.5,245.936,13.0,-0.001
04/21/2021 12:06:12,006000,1.0,575,1075.0,6.5,245.936,13.1,-0.001
04/21/2021 12:06:12,506000,1.0,575,1075.8,6.5,245.936,13.1,-0.001
04/21/2021 12:06:13,006000,1.0,576,1076.6,6.5,245.936,13.1,-0.001
04/21/2021 12:06:13,506000,1.0,576,1077.2,6.5,245.936,13.1,-0.001
04/21/2021 12:06:14,006000,1.0,577,1077.8,6.5,245.936,13.1,-0.001
04/21/2021 12:06:14,506000,1.0,577,1078.6,6.5,245.936,13.1,-0.001
04/21/2021 12:06:15,006000,1.0,578,1079.4,6.5,245.936,13.2,-0.001
04/21/2021 12:06:15,506000,1.0,579,1080.4,6.5,245.936,13.2,-0.001
04/21/2021 12:06:16,006000,1.0,580,1080.8,6.5,245.936,13.2,-0.001
04/21/2021 12:06:16,506000,1.0,581,1081.4,6.5,245.936,13.2,-0.001
04/21/2021 12:06:17,006000,1.0,582,1082.4,6.5,245.936,13.3,-0.001
04/21/2021 12:06:17,506000,1.0,583,1083.0,6.5,245.936,13.3,-0.001
04/21/2021 12:06:18,006000,1.0,584,1084.0,6.5,245.936,13.3,-0.001
04/21/2021 12:06:18,506000,1.0,585,1085.0,6.5,245.936,13.3,-0.001
04/21/2021 12:06:19,006000,1.0,586,1085.4,6.5,245.872,13.3,-0.001
04/21/2021 12:06:19,506000,1.0,587,1086.2,6.5,245.872,13.4,-0.001
04/21/2021 12:06:20,006000,1.0,588,1087.2,6.5,245.872,13.4,-0.001
04/21/2021 12:06:20,506000,1.0,588,1088.2,6.5,245.872,13.4,-0.001
04/21/2021 12:06:21,006000,1.0,589,1089.0,6.5,245.872,13.4,-0.001
04/21/2021 12:06:21,506000,1.0,589,1089.6,6.5,245.872,13.4,-0.001
04/21/2021 12:06:22,006000,1.0,590,1090.6,6.5,245.872,13.5,-0.001
04/21/2021 12:06:22,506000,1.0,590,1091.6,6.5,245.872,13.5,-0.001
04/21/2021 12:06:23,006000,1.0,590,1092.4,6.5,245.872,13.5,-0.001
04/21/2021 12:06:23,506000,1.0,590,1093.2,6.5,245.872,13.6,-0.001
04/21/2021 12:06:24,006000,1.0,589,1094.2,6.5,245.872,13.6,-0.001
04/21/2021 12:06:24,506000,1.0,589,1095.4,6.5,245.872,13.6,-0.001
04/21/2021 12:06:25,006000,1.0,588,1096.2,6.5,245.872,13.6,-0.001
04/21/2021 12:06:25,506000,1.0,587,1097.0,6.5,245.872,13.6,-0.001
04/21/2021 12:06:26,006000,1.0,586,1097.8,6.5,245.872,13.6,-0.001
04/21/2021 12:06:26,506000,1.0,585,1098.8,6.5,245.872,13.6,-0.001
04/21/2021 12:06:27,006000,1.0,584,1100.0,6.5,245.872,13.6,-0.001
04/21/2021 12:06:27,506000,1.0,583,1100.6,6.5,245.872,13.6,-0.001
04/21/2021 12:06:28,006000,1.0,581,1101.4,6.5,245.872,13.7,-0.001
04/21/2021 12:06:28,506000,1.0,580,1102.2,6.5,245.872,13.7,-0.001
04/21/2021 12:06:29,006000,1.0,579,1103.2,6.5,245.872,13.7,-0.001
04/21/2021 12:06:29,506000,1.0,578,1104.0,6.5,245.872,13.7,-0.001
04/21/2021 12:06:30,006000,1.0,578,1104.8,6.5,245.872,13.7,-0.001
04/21/2021 12:06:30,506000,1.0,577,1105.6,6.5,245.872,13.7,-0.001
04/21/2021 12:06:31,006000,1.0,577,1106.4,6.5,245.872,13.7,-0.001
04/21/2021 12:06:31,506000,1.0,576,1107.2,6.5,245.872,13.7,-0.001
04/21/2021 12:06:32,006000,1.0,576,1107.8,6.5,245.872,13.7,-0.001
04/21/2021 12:06:32,506000,1.0,576,1108.4,6.5,245.872,13.7,-0.001
04/21/2021 12:06:33,006000,1.0,577,1109.2,6.5,245.872,13.7,-0.001
04/21/2021 12:06:33,506000,1.0,577,1109.8,6.5,245.872,13.7,-0.001
04/21/2021 12:06:34,006000,1.0,578,1110.8,6.5,245.872,13.7,-0.001
04/21/2021 12:06:34,506000,1.0,579,1111.6,6.5,245.872,13.7,-0.001
04/21/2021 12:06:35,006000,1.0,580,1112.2,6.5,245.872,13.7,-0.001
04/21/2021 12:06:35,506000,1.0,581,1113.2,6.5,245.872,13.7,-0.001
04/21/2021 12:06:36,006000,1.0,582,1114.0,6.5,245.872,13.7,-0.001
04/21/2021 12:06:36,506000,1.0,583,1114.8,6.5,245.872,13.8,-0.001
04/21/2021 12:06:37,006000,1.0,584,1115.8,6.5,245.872,13.8,-0.001
04/21/2021 12:06:37,506000,1.0,585,1116.4,6.5,245.872,13.8,-0.001
04/21/2021 12:06:38,006000,1.0,586,1117.0,6.5,245.872,13.8,-0.001
04/21/2021 12:06:38,506000,1.0,587,1117.6,6.5,245.872,13.8,-0.001
04/21/2021 12:06:39,006000,1.0,588,1118.6,6.5,245.872,13.8,-0.001
04/21/2021 12:06:39,506000,1.0,589,1119.4,6.5,245.872,13.8,-0.001
04/21/2021 12:06:40,006000,1.0,590,1120.4,6.5,245.872,13.8,-0.001
04/21/2021 12:06:40,506000,1.0,590,1121.0,6.5,245.872,13.9,-0.001
04/21/2021 12:06:41,006000,1.0,591,1121.8,6.5,245.872,13.9,-0.001
04/21/2021 12:06:41,506000,1.0,592,1123.0,6.5,245.872,13.9,-0.001
04/21/2021 12:06:42,006000,1.0,592,1123.6,6.5,245.872,13.9,-0.001
04/21/2021 12:06:42,506000,1.0,592,1124.6,6.5,245.872,14.0,-0.001
04/21/2021 12:06:43,006000,1.0,593,1125.6,6.5,245.872,14.0,-0.001
04/21/2021 12:06:43,506000,1.0,593,1126.6,6.5,245.872,14.0,-0.001
04/21/2021 12:06:44,006000,1.0,593,1127.4,6.5,245.872,14.0,-0.001
04/21/2021 12:06:44,506000,1.0,592,1128.0,6.5,245.872,14.0,-0.001
04/21/2021 12:06:45,006000,1.0,592,1128.8,6.5,245.872,14.0,-0.001
04/21/2021 12:06:45,506000,1.0,592,1129.6,6.5,245.872,14.0,-0.001
04/21/2021 12:06:46,006000,1.0,592,1130.6,6.5,245.872,14.0,-0.001
04/21/2021 12:06:46,506000,1.0,591,1131.4,6.5,245.872,14.0,-0.001
04/21/2021 12:06:47,006000,1.0,591,1132.4,6.5,245.872,14.0,-0.001
04/21/2021 12:06:47,506000,1.0,591,1133.4,6.5,245.872,14.1,-0.001
04/21/2021 12:06:48,006000,1.0,591,1134.0,6.5,245.872,14.1,-0.001
04/21/2021 12:06:48,506000,1.0,590,1134.8,6.5,245.872,14.1,-0.001
04/21/2021 12:06:49,006000,1.0,590,1135.6,6.5,245.872,14.1,-0.001
04/21/2021 12:06:49,506000,1.0,590,1136.4,6.5,245.872,14.1,-0.001
04/21/2021 12:06:50,006000,1.0,590,1137.2,6.5,245.872,14.1,-0.001
04/21/2021 12:06:50,506000,1.0,590,1138.2,6.5,245.872,14.1,-0.001
04/21/2021 12:06:51,006000,1.0,590,1138.8,6.5,245.872,14.1,-0.001
04/21/2021 12:06:51,506000,1.0,590,1139.6,6.5,245.872,14.1,-0.001
04/21/2021 12:06:52,006000,1.0,590,1140.6,6.5,245.872,14.2,-0.001
04/21/2021 12:06:52,506000,1.0,591,1141.4,6.5,245.872,14.2,-0.001
04/21/2021 12:06:53,006000,1.0,591,1142.2,6.5,245.872,14.2,-0.001
04/21/2021 12:06:53,506000,1.0,591,1143.2,6.5,245.872,14.2,-0.001
04/21/2021 12:06:54,006000,1.0,591,1144.0,6.5,245.872,14.2,-0.001
04/21/2021 12:06:54,506000,1.0,592,1144.6,6.5,245.872,14.2,-0.001
04/21/2021 12:06:55,006000,1.0,592,1145.6,6.5,245.872,14.2,-0.001
04/21/2021 12:06:55,506000,1.0,592,1146.4,6.5,245.872,14.2,-0.001
04/21/2021 12:06:56,006000,1.0,592,1147.2,6.5,245.872,14.2,-0.001
04/21/2021 12:06:56,506000,1.0,592,1148.0,6.5,245.872,14.2,-0.001
04/21/2021 12:06:57,006000,1.0,593,1148.8,6.5,245.872,14.3,-0.001
04/21/2021 12:06:57,506000,1.0,593,1149.4,6.5,245.872,14.3,-0.001
04/21/2021 12:06:58,006000,1.0,593,1150.2,6.5,245.872,14.3,-0.001
04/21/2021 12:06:58,506000,1.0,594,1151.0,6.5,245.872,14.3,-0.001
04/21/2021 12:06:59,006000,1.0,594,1151.8,6.5,245.872,14.3,-0.001
04/21/2021 12:06:59,506000,1.0,595,1152.8,6.5,245.872,14.3,-0.001
04/21/2021 12:07:00,006000,1.0,596,1153.4,6.5,245.872,14.3,-0.001
04/21/2021 12:07:00,506000,1.0,596,1154.4,6.5,245.872,14.3,-0.001
04/21/2021 12:07:01,006000,1.0,597,1155.2,6.5,245.872,14.3,-0.001
04/21/2021 12:07:01,506000,1.0,598,1156.0,6.5,245.872,14.3,-0.001
04/21/2021 12:07:02,006000,1.0,598,1156.8,6.5,245.872,14.3,-0.001
04/21/2021 12:07:02,506000,1.0,599,1157.6,6.5,245.872,14.3,-0.001
04/21/2021 12:07:03,006000,1.0,600,1158.6,6.5,245.872,14.3,-0.001
04/21/2021 12:07:03,506000,1.0,600,1159.6,6.5,245.872,14.3,-0.001
04/21/2021 12:07:04,006000,1.0,600,1160.2,6.5,245.872,14.3,-0.001
04/21/2021 12:07:04,506000,1.0,601,1160.8,6.5,245.872,14.3,-0.001
04/21/2021 12:07:05,006000,1.0,601,1161.4,6.5,245.872,14.3,-0.001
04/21/2021 12:07:05,506000,1.0,601,1162.8,6.5,245.872,14.4,-0.001
04/21/2021 12:07:06,006000,1.0,601,1163.8,6.5,245.872,14.4,-0.001
04/21/2021 12:07:06,506000,1.0,602,1164.8,6.5,245.872,14.4,-0.001
04/21/2021 12:07:07,006000,1.0,602,1165.2,6.5,245.872,14.4,-0.001
04/21/2021 12:07:07,506000,1.0,602,1165.8,6.5,245.872,14.4,-0.001
04/21/2021 12:07:08,006000,1.0,602,1166.4,6.5,245.872,14.4,-0.001
04/21/2021 12:07:08,506000,1.0,603,1167.2,6.5,245.872,14.4,-0.001
04/21/2021 12:07:09,006000,1.0,603,1167.8,6.5,245.872,14.4,-0.001
04/21/2021 12:07:09,506000,1.0,603,1169.0,6.5,245.872,14.5,-0.001
04/21/2021 12:07:10,006000,1.0,604,1169.8,6.5,245.872,14.5,-0.001
04/21/2021 12:07:10,506000,1.0,604,1170.8,6.5,245.809,14.5,-0.001
04/21/2021 12:07:11,006000,1.0,605,1172.0,6.5,245.809,14.5,-0.001
04/21/2021 12:07:11,506000,1.0,605,1172.8,6.5,245.809,14.5,-0.001
04/21/2021 12:07:12,006000,1.0,606,1173.8,6.5,245.809,14.5,-0.001
04/21/2021 12:07:12,506000,1.0,606,1174.6,6.5,245.809,14.5,-0.001
04/21/2021 12:07:13,006000,1.0,606,1175.4,6.5,245.809,14.5,-0.001
04/21/2021 12:07:13,506000,1.0,606,1176.2,6.5,245.809,14.5,-0.001
04/21/2021 12:07:14,006000,1.0,606,1176.8,6.5,245.809,14.5,-0.001
04/21/2021 12:07:14,506000,1.0,606,1177.6,6.5,245.809,14.5,-0.001
04/21/2021 12:07:15,006000,1.0,605,1178.6,6.5,245.809,14.5,-0.001
04/21/2021 12:07:15,506000,1.0,605,1179.4,6.5,245.809,14.5,-0.001
04/21/2021 12:07:16,006000,1.0,605,1180.0,6.5,245.809,14.5,-0.001
04/21/2021 12:07:16,506000,1.0,605,1181.0,6.5,245.809,14.5,-0.001
04/21/2021 12:07:17,006000,1.0,605,1181.8,6.5,245.809,14.5,-0.001
04/21/2021 12:07:17,506000,1.0,605,1182.4,6.5,245.809,14.6,-0.001
04/21/2021 12:07:18,006000,1.0,605,1183.4,6.5,245.809,14.6,-0.001
04/21/2021 12:07:18,506000,1.0,606,1184.2,6.5,245.809,14.6,-0.001
04/21/2021 12:07:19,006000,1.0,606,1184.8,6.5,245.809,14.6,-0.001
04/21/2021 12:07:19,506000,1.0,607,1186.0,6.5,245.809,14.6,-0.001
04/21/2021 12:07:20,006000,1.0,607,1186.6,6.5,245.809,14.6,-0.001
04/21/2021 12:07:20,506000,1.0,607,1187.4,6.5,245.809,14.6,-0.001
04/21/2021 12:07:21,006000,1.0,608,1188.4,6.5,245.809,14.7,-0.001
04/21/2021 12:07:21,506000,1.0,608,1189.4,6.5,245.809,14.7,-0.001
04/21/2021 12:07:22,006000,1.0,608,1190.4,6.5,245.809,14.7,-0.001
04/21/2021 12:07:22,506000,1.0,608,1191.2,6.5,245.809,14.7,-0.001
04/21/2021 12:07:23,006000,1.0,608,1192.2,6.5,245.809,14.7,-0.001
04/21/2021 12:07:23,506000,1.0,608,1193.2,6.5,245.809,14.7,-0.001
04/21/2021 12:07:24,006000,1.0,607,1194.0,6.5,245.809,14.7,-0.001
04/21/2021 12:07:24,506000,1.0,607,1195.0,6.5,245.809,14.7,-0.001
04/21/2021 12:07:25,006000,1.0,606,1195.8,6.5,245.809,14.7,-0.001
04/21/2021 12:07:25,506000,1.0,606,1196.6,6.5,245.809,14.7,-0.001
04/21/2021 12:07:26,006000,1.0,605,1197.4,6.5,245.809,14.7,-0.001
04/21/2021 12:07:26,506000,1.0,605,1198.2,6.5,245.809,14.7,-0.001
04/21/2021 12:07:27,006000,1.0,604,1199.0,6.5,245.809,14.7,-0.001
04/21/2021 12:07:27,506000,1.0,604,1199.4,6.5,245.809,14.7,-0.001
04/21/2021 12:07:28,006000,1.0,604,1200.4,6.5,245.809,14.7,-0.001
04/21/2021 12:07:28,506000,1.0,604,1201.0,6.5,245.809,14.7,-0.001
04/21/2021 12:07:29,006000,1.0,604,1202.0,6.5,245.809,14.7,-0.001
04/21/2021 12:07:29,506000,1.0,604,1203.0,6.5,245.809,14.7,-0.001
04/21/2021 12:07:30,006000,1.0,605,1203.6,6.5,245.809,14.7,-0.001
04/21/2021 12:07:30,506000,1.0,605,1204.4,6.5,245.809,14.7,-0.001
04/21/2021 12:07:31,006000,1.0,606,1205.0,6.5,245.809,14.7,-0.001
04/21/2021 12:07:31,506000,1.0,607,1205.8,6.5,245.809,14.7,-0.001
04/21/2021 12:07:32,006000,1.0,608,1206.6,6.5,245.809,14.7,-0.001
04/21/2021 12:07:32,506000,1.0,609,1207.4,6.5,245.809,14.8,-0.001
04/21/2021 12:07:33,006000,1.0,610,1208.4,6.5,245.809,14.8,-0.001
04/21/2021 12:07:33,506000,1.0,611,1209.2,6.5,245.809,14.8,-0.001
04/21/2021 12:07:34,006000,1.0,612,1210.2,6.5,245.809,14.8,-0.001
